centrality	0	5					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
5.25	5	5.5	1.05E-06	8.00E-08	-8.00E-08	2.33E-07	-2.33E-07
5.75	5.5	6	6.51E-07	5.10E-08	-5.10E-08	1.34E-07	-1.34E-07
6.25	6	6.5	4.93E-07	4.12E-08	-4.12E-08	9.80E-08	-9.80E-08
6.75	6.5	7	3.15E-07	2.71E-08	-2.71E-08	5.68E-08	-5.68E-08
7.25	7	7.5	1.73E-07	1.77E-08	-1.77E-08	3.15E-08	-3.15E-08
7.75	7.5	8	1.36E-07	1.56E-08	-1.56E-08	2.45E-08	-2.45E-08
8.25	8	8.5	9.52E-08	1.25E-08	-1.25E-08	1.72E-08	-1.72E-08
8.75	8.5	9	5.75E-08	9.67E-09	-9.67E-09	1.15E-08	-1.15E-08
9.25	9	9.5	3.02E-08	7.05E-09	-7.05E-09	6.97E-09	-6.97E-09
9.75	9.5	10	3.04E-08	5.35E-09	-5.35E-09	4.72E-09	-4.72E-09
11	10	12	1.50E-08	2.69E-09	-2.69E-09	1.95E-09	-1.95E-09
13	12	14	4.50E-09	1.19E-09	-1.19E-09	6.14E-10	-6.14E-10
15	14	16	1.52E-09	6.74E-10	-6.74E-10	2.15E-10	-2.15E-10
17	16	18	0	0	0	0	0
19	18	20	0	0	0	0	0
21	20	22	0	0	0	0	0
							
centrality	60	92					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
4.25	4	4.5	4.47E-07	3.49E-08	-3.49E-08	1.14E-07	-1.14E-07
4.75	4.5	5	4.23E-07	3.49E-08	-3.49E-08	1.06E-07	-1.06E-07
5.25	5	5.5	2.72E-07	2.29E-08	-2.29E-08	6.33E-08	-6.33E-08
5.75	5.5	6	1.79E-07	1.58E-08	-1.58E-08	3.91E-08	-3.91E-08
6.25	6	6.5	1.07E-07	1.12E-08	-1.12E-08	2.35E-08	-2.35E-08
6.75	6.5	7	8.92E-08	9.30E-09	-9.30E-09	1.69E-08	-1.69E-08
7.25	7	7.5	4.39E-08	6.10E-09	-6.10E-09	9.33E-09	-9.33E-09
7.75	7.5	8	3.03E-08	4.29E-09	-4.29E-09	5.87E-09	-5.87E-09
8.25	8	8.5	1.76E-08	3.55E-09	-3.55E-09	3.93E-09	-3.93E-09
8.75	8.5	9	1.19E-08	2.83E-09	-2.83E-09	3.04E-09	-3.04E-09
9.25	9	9.5	7.92E-09	2.12E-09	-2.12E-09	1.61E-09	-1.61E-09
9.75	9.5	10	7.46E-09	1.84E-09	-1.84E-09	1.38E-09	-1.38E-09
11	10	12	3.65E-09	7.57E-10	-7.57E-10	4.76E-10	-4.76E-10
13	12	14	4.17E-10	3.72E-10	-3.72E-10	1.21E-10	-1.21E-10
15	14	16	0	0	0	0	0
17	16	18	0	0	0	0	0
19	18	20	0	0	0	0	0
21	20	22	0	0	0	0	0
							
centrality	0	92					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
4.25	4	4.5	2.38E-05	2.20E-07	-2.20E-07	2.96E-06	-2.96E-06
4.75	4.5	5	1.21E-05	1.32E-07	-1.32E-07	1.41E-06	-1.41E-06
5.25	5	5.5	6.25E-06	8.42E-08	-8.42E-08	6.98E-07	-6.98E-07
5.75	5.5	6	3.67E-06	5.70E-08	-5.70E-08	3.89E-07	-3.89E-07
6.25	6	6.5	2.23E-06	3.99E-08	-3.99E-08	2.26E-07	-2.26E-07
6.75	6.5	7	1.42E-06	2.91E-08	-2.91E-08	1.37E-07	-1.37E-07
7.25	7	7.5	8.97E-07	2.12E-08	-2.12E-08	8.44E-08	-8.44E-08
7.75	7.5	8	5.93E-07	1.59E-08	-1.59E-08	5.48E-08	-5.48E-08
8.25	8	8.5	3.98E-07	1.20E-08	-1.20E-08	3.58E-08	-3.58E-08
8.75	8.5	9	2.73E-07	9.33E-09	-9.33E-09	2.39E-08	-2.39E-08
9.25	9	9.5	1.99E-07	7.51E-09	-7.51E-09	1.69E-08	-1.69E-08
9.75	9.5	10	1.41E-07	5.94E-09	-5.94E-09	1.18E-08	-1.18E-08
11	10	12	5.92E-08	1.93E-09	-1.93E-09	5.11E-09	-5.11E-09
13	12	14	1.98E-08	9.76E-10	-9.76E-10	1.65E-09	-1.65E-09
15	14	16	6.73E-09	4.87E-10	-4.87E-10	5.58E-10	-5.58E-10
17	16	18	2.87E-09	3.12E-10	-3.12E-10	2.58E-10	-2.58E-10
19	18	20	1.10E-09	1.77E-10	-1.77E-10	1.34E-10	-1.34E-10
21	20	22	4.00E-10	1.45E-10	-1.45E-10	1.34E-10	-1.34E-10
